Province_Name,Province_ID,District_Name,District_ID,Sector_Name,Sector_ID,Cell_Name,Cell_ID,Village_Name,Villade_ID
Amajyaruguru,04,Burera,0404,Bungwe,040401,Mudugari,04040103,Vunga,0404010306
Amajyaruguru,04,Burera,0404,Bungwe,040401,Tumba,04040104,Byorera,0404010401
Amajyaruguru,04,Burera,0404,Bungwe,040401,Tumba,04040104,Karwema,0404010402
Amajyaruguru,04,Burera,0404,Bungwe,040401,Tumba,04040104,Mubuga,0404010403
Amajyaruguru,04,Burera,0404,Bungwe,040401,Tumba,04040104,Murambo,0404010404
Amajyaruguru,04,Burera,0404,Bungwe,040401,Tumba,04040104,Mutungo,0404010405
Amajyaruguru,04,Burera,0404,Bungwe,040401,Tumba,04040104,Nama,0404010406
Amajyaruguru,04,Burera,0404,Bungwe,040401,Tumba,04040104,Nyarukore,0404010407
Amajyaruguru,04,Burera,0404,Bungwe,040401,Tumba,04040104,Tumba,0404010408
Amajyaruguru,04,Rulindo,0401,BUREGA,040102,Butangampundu,04010201,Gacyamo,0401020101
Amajyaruguru,04,Rulindo,0401,BUREGA,040102,Butangampundu,04010201,Gashinge,0401020102
Amajyaruguru,04,Rulindo,0401,BUREGA,040102,Butangampundu,04010201,Karambi,0401020103
Amajyaruguru,04,Rulindo,0401,BUREGA,040102,Butangampundu,04010201,Karugaju,0401020104
Amajyaruguru,04,Rulindo,0401,BUREGA,040102,Butangampundu,04010201,Kerera,0401020105
Amajyaruguru,04,Rulindo,0401,BUREGA,040102,Butangampundu,04010201,Kibiraro,0401020106
Amajyaruguru,04,Rulindo,0401,BUREGA,040102,Butangampundu,04010201,Kigabiro,0401020107
Amajyaruguru,04,Rulindo,0401,BUREGA,040102,Butangampundu,04010201,Kigarama,0401020108
Amajyaruguru,04,Rulindo,0401,BUREGA,040102,Butangampundu,04010201,Kisigiro,0401020109
Amajyaruguru,04,Rulindo,0401,BUREGA,040102,Butangampundu,04010201,Mayaga,0401020110
Amajyaruguru,04,Rulindo,0401,BUREGA,040102,Butangampundu,04010201,Muduha,0401020111
Amajyaruguru,04,Rulindo,0401,BUREGA,040102,Butangampundu,04010201,Muhondo,0401020112
Amajyaruguru,04,Rulindo,0401,BUREGA,040102,Butangampundu,04010201,Nyamiyaga,0401020113
Amajyaruguru,04,Rulindo,0401,BUREGA,040102,Butangampundu,04010201,Runyinya,0401020114
Amajyaruguru,04,Rulindo,0401,BUREGA,040102,Karengeri,04010202,Bugoboka,0401020201
Amajyaruguru,04,Rulindo,0401,BUREGA,040102,Karengeri,04010202,Byerwa,0401020202
Amajyaruguru,04,Rulindo,0401,BUREGA,040102,Karengeri,04010202,Gasare,0401020203
Amajyaruguru,04,Rulindo,0401,BUREGA,040102,Karengeri,04010202,Gasharu,0401020204
Amajyaruguru,04,Rulindo,0401,BUREGA,040102,Karengeri,04010202,Gashinge,0401020205
Amajyaruguru,04,Rulindo,0401,BUREGA,040102,Karengeri,04010202,Gatete,0401020206
Amajyaruguru,04,Rulindo,0401,BUREGA,040102,Karengeri,04010202,Kantabo,0401020207
Amajyaruguru,04,Rulindo,0401,BUREGA,040102,Karengeri,04010202,Kanunga,0401020208
Amajyaruguru,04,Rulindo,0401,BUREGA,040102,Karengeri,04010202,Kizenga,0401020209
Amajyaruguru,04,Rulindo,0401,BUREGA,040102,Karengeri,04010202,Kiziba,0401020210
Amajyaruguru,04,Rulindo,0401,BUREGA,040102,Karengeri,04010202,Mataba,0401020211
Amajyaruguru,04,Rulindo,0401,BUREGA,040102,Karengeri,04010202,Mitabi,0401020212
Amajyaruguru,04,Rulindo,0401,BUREGA,040102,Karengeri,04010202,Mukarange,0401020213
Amajyaruguru,04,Rulindo,0401,BUREGA,040102,Karengeri,04010202,Rwamiko,0401020214
Amajyaruguru,04,Rulindo,0401,BUREGA,040102,Taba,04010203,Bugarama,0401020301
Amajyaruguru,04,Rulindo,0401,BUREGA,040102,Taba,04010203,Cyinzuzi,0401020302
Amajyaruguru,04,Rulindo,0401,BUREGA,040102,Taba,04010203,Gasango,0401020303
Amajyaruguru,04,Rulindo,0401,BUREGA,040102,Taba,04010203,Kiboha,0401020304
Amajyaruguru,04,Rulindo,0401,BUREGA,040102,Taba,04010203,Kivomo,0401020305
Amajyaruguru,04,Rulindo,0401,BUREGA,040102,Taba,04010203,Mwenene,0401020306
Amajyaruguru,04,Rulindo,0401,BUREGA,040102,Taba,04010203,Mwite,0401020307
Amajyaruguru,04,Rulindo,0401,BUREGA,040102,Taba,04010203,Ngange,0401020308
Amajyaruguru,04,Rulindo,0401,BUREGA,040102,Taba,04010203,Nyagisozi,0401020309
Amajyaruguru,04,Rulindo,0401,BUREGA,040102,Taba,04010203,Rubara,0401020310
Amajyaruguru,04,Rulindo,0401,BUREGA,040102,Taba,04010203,Rusine,0401020311
Amajyaruguru,04,Rulindo,0401,BUREGA,040102,Taba,04010203,Ryinzovu,0401020312
Amajyepfo,02,Nyamagabe,0205,Buruhukiro,020501,Bushigishigi,02050101,Bushigishigi,0205010101
Amajyepfo,02,Nyamagabe,0205,Buruhukiro,020501,Bushigishigi,02050101,Giharayumbu,0205010102
Amajyepfo,02,Nyamagabe,0205,Buruhukiro,020501,Bushigishigi,02050101,Mugote,0205010103
Amajyepfo,02,Nyamagabe,0205,Buruhukiro,020501,Bushigishigi,02050101,Rusekera,0205010104
Amajyepfo,02,Nyamagabe,0205,Buruhukiro,020501,Byimana,02050102,Bishyiga,0205010201
Amajyepfo,02,Nyamagabe,0205,Buruhukiro,020501,Byimana,02050102,Buhoro,0205010202
Amajyepfo,02,Nyamagabe,0205,Buruhukiro,020501,Byimana,02050102,Gakangaga,0205010203
Amajyepfo,02,Nyamagabe,0205,Buruhukiro,020501,Byimana,02050102,Gihumo,0205010204
Amajyepfo,02,Nyamagabe,0205,Buruhukiro,020501,Byimana,02050102,Rukeri,0205010205
Amajyepfo,02,Nyamagabe,0205,Buruhukiro,020501,Gifurwe,02050103,Bitaba,0205010301
Amajyepfo,02,Nyamagabe,0205,Buruhukiro,020501,Gifurwe,02050103,Gifurwe,0205010302
Amajyepfo,02,Nyamagabe,0205,Buruhukiro,020501,Gifurwe,02050103,Nganzo,0205010303
Amajyepfo,02,Nyamagabe,0205,Buruhukiro,020501,Gifurwe,02050103,Nyamaberi,0205010304
Amajyepfo,02,Nyamagabe,0205,Buruhukiro,020501,Gifurwe,02050103,Ruronzi,0205010305
Amajyepfo,02,Nyamagabe,0205,Buruhukiro,020501,Gifurwe,02050103,Uwankiriye,0205010306
Amajyepfo,02,Nyamagabe,0205,Buruhukiro,020501,Kizimyamuriro,02050104,Gikungu,0205010401
Amajyepfo,02,Nyamagabe,0205,Buruhukiro,020501,Kizimyamuriro,02050104,Gishwati,0205010402
Amajyepfo,02,Nyamagabe,0205,Buruhukiro,020501,Kizimyamuriro,02050104,Kagano,0205010403
Amajyepfo,02,Nyamagabe,0205,Buruhukiro,020501,Kizimyamuriro,02050104,Kinaba,0205010404
Amajyepfo,02,Nyamagabe,0205,Buruhukiro,020501,Kizimyamuriro,02050104,Minaga,0205010405
Amajyepfo,02,Nyamagabe,0205,Buruhukiro,020501,Kizimyamuriro,02050104,Mujerenge,0205010406
Amajyepfo,02,Nyamagabe,0205,Buruhukiro,020501,Kizimyamuriro,02050104,Tantamara,0205010407
Amajyepfo,02,Nyamagabe,0205,Buruhukiro,020501,Kizimyamuriro,02050104,Uwinzira,0205010408
Amajyepfo,02,Nyamagabe,0205,Buruhukiro,020501,Munini,02050105,Cyinyonza,0205010501
Amajyepfo,02,Nyamagabe,0205,Buruhukiro,020501,Munini,02050105,Gitovu,0205010502
Amajyepfo,02,Nyamagabe,0205,Buruhukiro,020501,Munini,02050105,Magumira,0205010503
Amajyepfo,02,Nyamagabe,0205,Buruhukiro,020501,Munini,02050105,Matsinda,0205010504
Amajyepfo,02,Nyamagabe,0205,Buruhukiro,020501,Munini,02050105,Munini,0205010505
Amajyepfo,02,Nyamagabe,0205,Buruhukiro,020501,Munini,02050105,Rukwandu,0205010506
Amajyepfo,02,Nyamagabe,0205,Buruhukiro,020501,Munini,02050105,Uwinzovu,0205010507
Amajyepfo,02,Nyamagabe,0205,Buruhukiro,020501,Rambya,02050106,Buruhukiro,0205010601
Amajyepfo,02,Nyamagabe,0205,Buruhukiro,020501,Rambya,02050106,Kibuburo,0205010602
Amajyepfo,02,Nyamagabe,0205,Buruhukiro,020501,Rambya,02050106,Mpanga,0205010603
Amajyepfo,02,Nyamagabe,0205,Buruhukiro,020501,Rambya,02050106,Nkamba,0205010604
Amajyepfo,02,Nyamagabe,0205,Buruhukiro,020501,Rambya,02050106,Ruseke,0205010605
Amajyepfo,02,Nyaruguru,0203,Busanze,020301,Kirarangombe,02030101,Bukinanyana,0203010101
Amajyepfo,02,Nyaruguru,0203,Busanze,020301,Kirarangombe,02030101,Gisenyi,0203010102
Amajyepfo,02,Nyaruguru,0203,Busanze,020301,Kirarangombe,02030101,Gitwe,0203010103
Amajyepfo,02,Nyaruguru,0203,Busanze,020301,Kirarangombe,02030101,Kinyinya,0203010104
Amajyepfo,02,Nyaruguru,0203,Busanze,020301,Kirarangombe,02030101,Masiga,0203010105
Amajyepfo,02,Nyaruguru,0203,Busanze,020301,Kirarangombe,02030101,Uwindava,0203010106
Amajyepfo,02,Nyaruguru,0203,Busanze,020301,Nkanda,02030102,Bitare,0203010201
Amajyepfo,02,Nyaruguru,0203,Busanze,020301,Nkanda,02030102,Mutarama,0203010202
Amajyepfo,02,Nyaruguru,0203,Busanze,020301,Nkanda,02030102,Mutobo,0203010203
Amajyepfo,02,Nyaruguru,0203,Busanze,020301,Nkanda,02030102,Nkanda,0203010204
Amajyepfo,02,Nyaruguru,0203,Busanze,020301,Nkanda,02030102,Uwamakumba,0203010205
Amajyepfo,02,Nyaruguru,0203,Busanze,020301,Nteko,02030103,Gisoro,0203010301
Amajyepfo,02,Nyaruguru,0203,Busanze,020301,Nteko,02030103,Kabavomo,0203010302
Amajyepfo,02,Nyaruguru,0203,Busanze,020301,Nteko,02030103,Ndatemwa,0203010303
Amajyepfo,02,Nyaruguru,0203,Busanze,020301,Nteko,02030103,Nteko,0203010304
Amajyepfo,02,Nyaruguru,0203,Busanze,020301,Nteko,02030103,Nyarukeri,0203010305
Amajyepfo,02,Nyaruguru,0203,Busanze,020301,Nteko,02030103,Nyarusange,0203010306
Amajyepfo,02,Nyaruguru,0203,Busanze,020301,Runyombyi,02030104,Bugina,0203010401
Amajyepfo,02,Nyaruguru,0203,Busanze,020301,Runyombyi,02030104,Gabiro,0203010402
Amajyepfo,02,Nyaruguru,0203,Busanze,020301,Runyombyi,02030104,Musebeya,0203010403
Amajyepfo,02,Nyaruguru,0203,Busanze,020301,Runyombyi,02030104,Rango,0203010404
Amajyepfo,02,Nyaruguru,0203,Busanze,020301,Runyombyi,02030104,Ryabusagara,0203010405
Amajyepfo,02,Nyaruguru,0203,Busanze,020301,Runyombyi,02030104,Shwima,0203010406
Amajyepfo,02,Nyaruguru,0203,Busanze,020301,Shororo,02030105,Bukinga,0203010501
Amajyepfo,02,Nyaruguru,0203,Busanze,020301,Shororo,02030105,Mirindi,0203010502
Amajyepfo,02,Nyaruguru,0203,Busanze,020301,Shororo,02030105,Murambi,0203010503
Amajyepfo,02,Nyaruguru,0203,Busanze,020301,Shororo,02030105,Runyami,0203010504
Amajyepfo,02,Nyaruguru,0203,Busanze,020301,Shororo,02030105,Rutabo,0203010505
Amajyepfo,02,Nyaruguru,0203,Busanze,020301,Shororo,02030105,Uwinteko,0203010506
Amajyepfo,02,Nyanza,0201,Busasamana,020101,Gahondo,02010101,Bigega,0201010101
Amajyepfo,02,Nyanza,0201,Busasamana,020101,Gahondo,02010101,Bugura,0201010102
Amajyepfo,02,Nyanza,0201,Busasamana,020101,Gahondo,02010101,Kamatovu,0201010103
Amajyepfo,02,Nyanza,0201,Busasamana,020101,Gahondo,02010101,Karama,0201010104
Amajyepfo,02,Nyanza,0201,Busasamana,020101,Gahondo,02010101,Kavumu,0201010105
Amajyepfo,02,Nyanza,0201,Busasamana,020101,Gahondo,02010101,Kibaga,0201010106
Amajyepfo,02,Nyanza,0201,Busasamana,020101,Gahondo,02010101,Kiberinka,0201010107
Amajyepfo,02,Nyanza,0201,Busasamana,020101,Gahondo,02010101,Nyakwibereka,0201010108
Amajyepfo,02,Nyanza,0201,Busasamana,020101,Gahondo,02010101,Nyarutovu,0201010109
Amajyepfo,02,Nyanza,0201,Busasamana,020101,Kavumu,02010102,Akirabo,0201010201
Amajyepfo,02,Nyanza,0201,Busasamana,020101,Kavumu,02010102,Gihisi A,0201010202
Amajyepfo,02,Nyanza,0201,Busasamana,020101,Kavumu,02010102,Gihisi B,0201010203
Amajyepfo,02,Nyanza,0201,Busasamana,020101,Kavumu,02010102,Karukoranya A,0201010204
Amajyepfo,02,Nyanza,0201,Busasamana,020101,Kavumu,02010102,Karukoranya B,0201010205
Amajyepfo,02,Nyanza,0201,Busasamana,020101,Kavumu,02010102,Majyambere,0201010206
Amajyepfo,02,Nyanza,0201,Busasamana,020101,Kavumu,02010102,Mugandamure A,0201010207
Amajyepfo,02,Nyanza,0201,Busasamana,020101,Kavumu,02010102,Mugandamure B,0201010208
Amajyepfo,02,Nyanza,0201,Busasamana,020101,Kavumu,02010102,Mukoni,0201010209
Amajyepfo,02,Nyanza,0201,Busasamana,020101,Kavumu,02010102,Nyagatovu,0201010210
Amajyepfo,02,Nyanza,0201,Busasamana,020101,Kavumu,02010102,Nyamagana B,0201010211
Amajyepfo,02,Nyanza,0201,Busasamana,020101,Kavumu,02010102,Rukandiro,0201010212
Amajyepfo,02,Nyanza,0201,Busasamana,020101,Kavumu,02010102,Ruvumera,0201010213
Amajyepfo,02,Nyanza,0201,Busasamana,020101,Kavumu,02010102,Kavumu,0201010214
Amajyepfo,02,Nyanza,0201,Busasamana,020101,Kavumu,02010102,Nyamagana A,0201010215
Amajyepfo,02,Nyanza,0201,Busasamana,020101,Kibinja,02010103,Kabuzuru,0201010301
Amajyepfo,02,Nyanza,0201,Busasamana,020101,Kibinja,02010103,Kigarama,0201010302
Amajyepfo,02,Nyanza,0201,Busasamana,020101,Kibinja,02010103,Mukindo,0201010303
Amajyepfo,02,Nyanza,0201,Busasamana,020101,Kibinja,02010103,Ngorongari,0201010304
Amajyepfo,02,Nyanza,0201,Busasamana,020101,Kibinja,02010103,Rebero,0201010305
Amajyepfo,02,Nyanza,0201,Busasamana,020101,Kibinja,02010103,Rugarama,0201010306
Amajyepfo,02,Nyanza,0201,Busasamana,020101,Kibinja,02010103,Rugari A,0201010307
Amajyepfo,02,Nyanza,0201,Busasamana,020101,Kibinja,02010103,Rugari B,0201010308
Amajyepfo,02,Nyanza,0201,Busasamana,020101,Nyanza,02010104,Bunyeshywa,0201010401
Amajyepfo,02,Nyanza,0201,Busasamana,020101,Nyanza,02010104,Gakenyeri A,0201010402
Amajyepfo,02,Nyanza,0201,Busasamana,020101,Nyanza,02010104,Gakenyeri B,0201010403
Amajyepfo,02,Nyanza,0201,Busasamana,020101,Nyanza,02010104,Gatare,0201010404
Amajyepfo,02,Nyanza,0201,Busasamana,020101,Nyanza,02010104,Gatsinsino,0201010405
Amajyepfo,02,Nyanza,0201,Busasamana,020101,Nyanza,02010104,Gatunguru,0201010406
Amajyepfo,02,Nyanza,0201,Busasamana,020101,Nyanza,02010104,Gishike,0201010407
Amajyepfo,02,Nyanza,0201,Busasamana,020101,Nyanza,02010104,Kavumu,0201010408
Amajyepfo,02,Nyanza,0201,Busasamana,020101,Nyanza,02010104,Kigarama,0201010409
Amajyepfo,02,Nyanza,0201,Busasamana,020101,Nyanza,02010104,Kivumu,0201010410
Amajyepfo,02,Nyanza,0201,Busasamana,020101,Nyanza,02010104,Mugonzi,0201010411
Amajyepfo,02,Nyanza,0201,Busasamana,020101,Nyanza,02010104,Nyanza,0201010412
Amajyepfo,02,Nyanza,0201,Busasamana,020101,Nyanza,02010104,Nyarunyinya,0201010413
Amajyepfo,02,Nyanza,0201,Busasamana,020101,Nyanza,02010104,Rubona,0201010414
Amajyepfo,02,Nyanza,0201,Busasamana,020101,Rwesero,02010105,Bukinankwavu,0201010501
Amajyepfo,02,Nyanza,0201,Busasamana,020101,Rwesero,02010105,Gahanda,0201010502
Amajyepfo,02,Nyanza,0201,Busasamana,020101,Rwesero,02010105,Gisando,0201010503
Amajyepfo,02,Nyanza,0201,Busasamana,020101,Rwesero,02010105,Kabona,0201010504
Amajyepfo,02,Nyanza,0201,Busasamana,020101,Rwesero,02010105,Kidaturwa,0201010505
Amajyepfo,02,Nyanza,0201,Busasamana,020101,Rwesero,02010105,Murambi,0201010506
Amajyepfo,02,Nyanza,0201,Busasamana,020101,Rwesero,02010105,Mwima,0201010507
Amajyepfo,02,Nyanza,0201,Busasamana,020101,Rwesero,02010105,Nyabisindu,0201010508
Amajyepfo,02,Nyanza,0201,Busasamana,020101,Rwesero,02010105,Rugarama,0201010509
Amajyepfo,02,Nyanza,0201,Busasamana,020101,Rwesero,02010105,Rukari,0201010510
Amajyepfo,02,Nyanza,0201,Busasamana,020101,Rwesero,02010105,Rwesero,0201010511
Amajyepfo,02,Nyanza,0201,Busasamana,020101,Rwesero,02010105,Taba,0201010512
Iburengerazuba,03,Rubavu,0303,Busasamana,030302,Gacurabwenge,03030201,Biziguro,0303020101
Iburengerazuba,03,Rubavu,0303,Busasamana,030302,Gacurabwenge,03030201,Bukumu,0303020102
Iburengerazuba,03,Rubavu,0303,Busasamana,030302,Gacurabwenge,03030201,Busanganya,0303020103
Iburengerazuba,03,Rubavu,0303,Busasamana,030302,Gacurabwenge,03030201,Gakomero,0303020104
Iburengerazuba,03,Rubavu,0303,Busasamana,030302,Gacurabwenge,03030201,Kamuyenzi,0303020105
Iburengerazuba,03,Rubavu,0303,Busasamana,030302,Gacurabwenge,03030201,Kanondo,0303020106
Iburengerazuba,03,Rubavu,0303,Busasamana,030302,Gacurabwenge,03030201,Kanyabijumba,0303020107
Iburengerazuba,03,Rubavu,0303,Busasamana,030302,Gacurabwenge,03030201,Nyamyenge,0303020108
Iburengerazuba,03,Rubavu,0303,Busasamana,030302,Gacurabwenge,03030201,Nyarubuye,0303020109
Iburengerazuba,03,Rubavu,0303,Busasamana,030302,Gacurabwenge,03030201,Nyarusozi,0303020110
Iburengerazuba,03,Rubavu,0303,Busasamana,030302,Gasiza,03030202,Bunyogwe,0303020201
Iburengerazuba,03,Rubavu,0303,Busasamana,030302,Gasiza,03030202,Gisura,0303020202
Iburengerazuba,03,Rubavu,0303,Busasamana,030302,Gasiza,03030202,Kibavu,0303020203
Iburengerazuba,03,Rubavu,0303,Busasamana,030302,Gasiza,03030202,Kinyababa,0303020204
Iburengerazuba,03,Rubavu,0303,Busasamana,030302,Gasiza,03030202,Kinyandaro,0303020205
Iburengerazuba,03,Rubavu,0303,Busasamana,030302,Gasiza,03030202,Kiraro,0303020206
Iburengerazuba,03,Rubavu,0303,Busasamana,030302,Gasiza,03030202,Mashinga,0303020207
Iburengerazuba,03,Rubavu,0303,Busasamana,030302,Gasiza,03030202,Munanira,0303020208
Iburengerazuba,03,Rubavu,0303,Busasamana,030302,Gasiza,03030202,Nyarunembwe,0303020209
Iburengerazuba,03,Rubavu,0303,Busasamana,030302,Gasiza,03030202,Rwagare,0303020210
Iburengerazuba,03,Rubavu,0303,Busasamana,030302,Gihonga,03030203,Marumba,0303020301
Iburengerazuba,03,Rubavu,0303,Busasamana,030302,Gihonga,03030203,Mubona,0303020302
Iburengerazuba,03,Rubavu,0303,Busasamana,030302,Gihonga,03030203,Nyamyumba,0303020303
Iburengerazuba,03,Rubavu,0303,Busasamana,030302,Gihonga,03030203,Sabushengo,0303020304
Iburengerazuba,03,Rubavu,0303,Busasamana,030302,Kageshi,03030204,Gasenyi,0303020401
Iburengerazuba,03,Rubavu,0303,Busasamana,030302,Kageshi,03030204,Kigezi,0303020402
Iburengerazuba,03,Rubavu,0303,Busasamana,030302,Kageshi,03030204,Mufumba,0303020403
Iburengerazuba,03,Rubavu,0303,Busasamana,030302,Kageshi,03030204,Ruhara,0303020404
Iburengerazuba,03,Rubavu,0303,Busasamana,030302,Kageshi,03030204,Rwamigega,0303020405
Iburengerazuba,03,Rubavu,0303,Busasamana,030302,Kageshi,03030204,Rwankuba,0303020406
Iburengerazuba,03,Rubavu,0303,Busasamana,030302,Makoro,03030205,Gakuta,0303020501
Iburengerazuba,03,Rubavu,0303,Busasamana,030302,Makoro,03030205,Hanika,0303020502
Iburengerazuba,03,Rubavu,0303,Busasamana,030302,Makoro,03030205,Kamuzamuzi,0303020503
Iburengerazuba,03,Rubavu,0303,Busasamana,030302,Makoro,03030205,Karambi,0303020504
Iburengerazuba,03,Rubavu,0303,Busasamana,030302,Makoro,03030205,Kidadi,0303020505
Iburengerazuba,03,Rubavu,0303,Busasamana,030302,Nyacyonga,03030206,Cyanika,0303020601
Iburengerazuba,03,Rubavu,0303,Busasamana,030302,Nyacyonga,03030206,Kacyiru,0303020602
Iburengerazuba,03,Rubavu,0303,Busasamana,030302,Nyacyonga,03030206,Kamiro,0303020603
Iburengerazuba,03,Rubavu,0303,Busasamana,030302,Nyacyonga,03030206,Kingogo,0303020604
Iburengerazuba,03,Rubavu,0303,Busasamana,030302,Nyacyonga,03030206,Kitagabwa,0303020605
Iburengerazuba,03,Rubavu,0303,Busasamana,030302,Nyacyonga,03030206,Nyarurembo,0303020606
Iburengerazuba,03,Rubavu,0303,Busasamana,030302,Rusura,03030207,Cyamabuye,0303020701
Iburengerazuba,03,Rubavu,0303,Busasamana,030302,Rusura,03030207,Kabagoyi,0303020702
Iburengerazuba,03,Rubavu,0303,Busasamana,030302,Rusura,03030207,Kageyo,0303020703
Iburengerazuba,03,Rubavu,0303,Busasamana,030302,Rusura,03030207,Kambonyi,0303020704
Iburengerazuba,03,Rubavu,0303,Busasamana,030302,Rusura,03030207,Kamivumba,0303020705
Iburengerazuba,03,Rubavu,0303,Busasamana,030302,Rusura,03030207,Kinogo,0303020706
Iburengerazuba,03,Rubavu,0303,Busasamana,030302,Rusura,03030207,Munege,0303020707
Iburengerazuba,03,Rubavu,0303,Busasamana,030302,Rusura,03030207,Rebero,0303020708
Amajyaruguru,04,Gakenke,0402,Busengo ,040201,Birambo ,04020101,Birambo ,0402010101
Amajyaruguru,04,Gakenke,0402,Busengo ,040201,Birambo ,04020101,Gitwa ,0402010102
Amajyaruguru,04,Gakenke,0402,Busengo ,040201,Birambo ,04020101,Kirwa ,0402010103
Amajyaruguru,04,Gakenke,0402,Busengo ,040201,Birambo ,04020101,Nyarubande ,0402010104
Amajyaruguru,04,Gakenke,0402,Busengo ,040201,Butereri ,04020102,Buhuga ,0402010201
Amajyaruguru,04,Gakenke,0402,Busengo ,040201,Butereri ,04020102,Butereri ,0402010202
Amajyaruguru,04,Gakenke,0402,Busengo ,040201,Butereri ,04020102,Gasakuza ,0402010203
Amajyaruguru,04,Gakenke,0402,Busengo ,040201,Butereri ,04020102,Kirwa ,0402010204
Amajyaruguru,04,Gakenke,0402,Busengo ,040201,Butereri ,04020102,Rubaga ,0402010205
Amajyaruguru,04,Gakenke,0402,Busengo ,040201,Butereri ,04020102,Rugendabari ,0402010206
Amajyaruguru,04,Gakenke,0402,Busengo ,040201,Butereri ,04020102,Rwinkuba ,0402010207
Amajyaruguru,04,Gakenke,0402,Busengo ,040201,Byibuhiro ,04020103,Gatoke ,0402010301
Amajyaruguru,04,Gakenke,0402,Busengo ,040201,Byibuhiro ,04020103,Kamina ,0402010302
Amajyaruguru,04,Gakenke,0402,Busengo ,040201,Byibuhiro ,04020103,Karambi ,0402010303
Amajyaruguru,04,Gakenke,0402,Busengo ,040201,Byibuhiro ,04020103,Nyagasozi ,0402010304
Amajyaruguru,04,Gakenke,0402,Busengo ,040201,Byibuhiro ,04020103,Ruboza ,0402010305
Amajyaruguru,04,Gakenke,0402,Busengo ,040201,Kamina ,04020104,Bunyangezi ,0402010401
Amajyaruguru,04,Gakenke,0402,Busengo ,040201,Kamina ,04020104,Kajereri ,0402010402
Amajyaruguru,04,Gakenke,0402,Busengo ,040201,Kamina ,04020104,Kamina ,0402010403
Amajyaruguru,04,Gakenke,0402,Busengo ,040201,Kamina ,04020104,Mwendo ,0402010404
Amajyaruguru,04,Gakenke,0402,Busengo ,040201,Kamina ,04020104,Nyarubuye ,0402010405
Amajyaruguru,04,Gakenke,0402,Busengo ,040201,Kamina ,04020104,Rwankuba ,0402010406
Amajyaruguru,04,Gakenke,0402,Busengo ,040201,Kirabo ,04020105,Gasaso ,0402010501
Amajyaruguru,04,Gakenke,0402,Busengo ,040201,Kirabo ,04020105,Kirabo ,0402010502
Amajyaruguru,04,Gakenke,0402,Busengo ,040201,Kirabo ,04020105,Munyinya ,0402010503
Amajyaruguru,04,Gakenke,0402,Busengo ,040201,Kirabo ,04020105,Ngezi ,0402010504
Amajyaruguru,04,Gakenke,0402,Busengo ,040201,Kirabo ,04020105,Rusebeya ,0402010505
Amajyaruguru,04,Gakenke,0402,Busengo ,040201,Kirabo ,04020105,Wimfizi ,0402010506
Amajyaruguru,04,Gakenke,0402,Busengo ,040201,Mwumba ,04020106,Kabuga ,0402010601
Amajyaruguru,04,Gakenke,0402,Busengo ,040201,Mwumba ,04020106,Kamonyi ,0402010602
Amajyaruguru,04,Gakenke,0402,Busengo ,040201,Mwumba ,04020106,Karaba ,0402010603
Amajyaruguru,04,Gakenke,0402,Busengo ,040201,Mwumba ,04020106,Mugunga ,0402010604
Amajyaruguru,04,Gakenke,0402,Busengo ,040201,Mwumba ,04020106,Rutenga ,0402010605
Amajyaruguru,04,Gakenke,0402,Busengo ,040201,Ruhanga ,04020107,Bukinga ,0402010701
Amajyaruguru,04,Gakenke,0402,Busengo ,040201,Ruhanga ,04020107,Gashirwe ,0402010702
Amajyaruguru,04,Gakenke,0402,Busengo ,040201,Ruhanga ,04020107,Kabaya ,0402010703
Amajyaruguru,04,Gakenke,0402,Busengo ,040201,Ruhanga ,04020107,Kabugiri ,0402010704
Amajyaruguru,04,Gakenke,0402,Busengo ,040201,Ruhanga ,04020107,Rurangara ,0402010705
Iburengerazuba,03,Nyamasheke,0307,Bushekeri,030701,Buvungira,03070101,Buhinga,0307010101
Iburengerazuba,03,Nyamasheke,0307,Bushekeri,030701,Buvungira,03070101,Bushekeri,0307010102
Iburengerazuba,03,Nyamasheke,0307,Bushekeri,030701,Buvungira,03070101,Buvungira,0307010103
Iburengerazuba,03,Nyamasheke,0307,Bushekeri,030701,Buvungira,03070101,Gasebeya,0307010104
Iburengerazuba,03,Nyamasheke,0307,Bushekeri,030701,Buvungira,03070101,Gisakura,0307010105
Iburengerazuba,03,Nyamasheke,0307,Bushekeri,030701,Buvungira,03070101,Kinzovu,0307010106
Iburengerazuba,03,Nyamasheke,0307,Bushekeri,030701,Buvungira,03070101,Mujabagiro,0307010107
Iburengerazuba,03,Nyamasheke,0307,Bushekeri,030701,Buvungira,03070101,Nkenga,0307010108
Iburengerazuba,03,Nyamasheke,0307,Bushekeri,030701,Buvungira,03070101,Ruvumbu,0307010109
Iburengerazuba,03,Nyamasheke,0307,Bushekeri,030701,Buvungira,03070101,Rwumba,0307010110
Iburengerazuba,03,Nyamasheke,0307,Bushekeri,030701,Buvungira,03070101,Winkamba,0307010111
Iburengerazuba,03,Nyamasheke,0307,Bushekeri,030701,Buvungira,03070101,Yove,0307010112
Iburengerazuba,03,Nyamasheke,0307,Bushekeri,030701,Mpumbu,03070102,Bona,0307010201
Iburengerazuba,03,Nyamasheke,0307,Bushekeri,030701,Mpumbu,03070102,Gahondo,0307010202
